37.4014,-75.9082
42.4083,-78.5059
39.0806,-81.1776
37.8436,-86.9999
41.1916,-95.4314
38.0130,-88.6961
29.3256,-98.7322
41.8830,-121.9445
35.7510,-77.6706
42.7697,-86.2055
37.7517,-81.2148
38.7534,-79.8147
37.6108,-81.5059
33.5996,-89.2628
34.6478,-92.3849
43.5446,-91.7806
24.8598,-168.0218
42.4304,-94.8140
34.2558,-117.5186
43.3284,-107.6488
43.2063,-76.4593
38.0282,-121.2984
43.6262,-75.3553
42.6487,-88.3590
43.7285,-96.8709
41.6905,-84.0624
40.5666,-74.5998
41.9442,-96.4661
42.9634,-84.9209
30.3592,-96.5915
38.9717,-87.1016
40.5218,-75.7419
44.7255,-73.9195
34.2474,-90.4981
43.2662,-91.0220
38.7391,-83.4262
41.5698,-92.7877
35.3792,-87.0629
36.7239,-88.6520
38.1961,-87.2935
39.4943,-112.3979
41.2888,-90.3304
35.2362,-82.2362
35.9813,-91.2676
34.0530,-87.5398
40.8012,-79.9638
43.3233,-78.3811
43.6899,-89.8915
44.4819,-71.9883
41.7199,-89.9169
40.0582,-75.7433
44.4032,-95.9233
37.6033,-81.5400
37.2425,-79.1098
34.0526,-80.0988
37.5054,-92.3202
37.1528,-79.3297
42.8373,-98.4504
36.9603,-82.9198
43.7863,-72.1205
48.5345,-122.0586
41.8918,-104.0066
38.3987,-111.5920
35.8502,-87.3127
45.7450,-121.2501
43.5309,-92.9328
34.4030,-85.4038
34.2783,-80.1009
29.9096,-91.8126
43.4313,-76.2004
37.7656,-81.9217
44.6229,-84.1482
41.9061,-92.1793
40.3602,-79.4398
42.5783,-91.0621
47.4556,-97.7190
28.1801,-82.4169
35.1138,-87.8923
47.6831,-90.6381
39.4332,-76.6546
33.1798,-84.7577
41.0532,-78.7428
44.0545,-85.6826
41.9387,-93.8371
40.1055,-77.6405
40.4931,-91.8912
35.5355,-88.5379
32.7888,-81.1269
39.1039,-98.6851
35.1045,-85.2631
35.2375,-109.5230
44.3976,-83.9905
38.4842,-118.4240
44.4663,-71.6930
37.8010,-81.7443
38.8641,-115.0069
33.8910,-108.3794
48.7128,-122.6823
40.3286,-75.1028
39.3781,-80.3676
34.8762,-79.0664
30.0754,-82.5385
34.4618,-90.4981
31.9701,-111.8907
33.2765,-112.1872
39.4774,-79.0594
32.8712,-99.5783
38.2615,-90.8027
39.9871,-84.3334
45.8747,-103.3112
34.9329,-115.8025
43.3929,-72.7002
41.7428,-78.7873
40.3747,-88.1380
32.5660,-89.7135
39.6551,-93.7046
39.8630,-100.9604
41.3124,-79.3754
45.5570,-116.2669
36.2753,-97.4526
40.5002,-79.1766
40.4824,-104.7054
40.4382,-93.2867
40.8614,-86.4077
40.7039,-82.4087
41.0585,-93.4836
36.8405,-85.9956
39.0581,-98.5352
44.4132,-95.4119
45.0739,-90.7337
44.9043,-67.0408
43.0493,-91.4583
42.9868,-94.0959
26.1904,-97.5423
40.3658,-77.4138
40.1703,-78.3853
39.6630,-120.2297
35.9705,-98.1155
26.7383,-80.2760
38.1404,-93.7114
45.7105,-95.5322
37.3339,-79.4063
40.8793,-89.3703
34.2213,-82.6318
32.2943,-86.6471
37.1343,-90.2544
38.0741,-82.7447
44.1106,-115.5285
42.0694,-76.6930
36.2133,-83.2752
35.3060,-76.5777
36.5030,-80.7889
37.7526,-79.0880
36.8862,-88.7728
44.3821,-71.9195
39.5611,-81.3968
31.8504,-87.5682
61.5138,-160.3600
44.0937,-99.6139
39.7495,-89.6060
41.8594,-90.9382
40.2488,-79.7646
31.3336,-99.8584
41.8065,-90.3706
37.7804,-79.8828
33.2689,-98.5024
41.1272,-92.9293
38.3593,-76.6833
37.7921,-82.3638
34.3910,-98.7235
39.2445,-84.2588
31.0564,-95.5501
36.9636,-88.8364
38.4400,-89.9835
39.3479,-104.9947
32.0766,-84.8497
31.7943,-85.5581
39.2618,-96.3332
29.1491,-96.3924
32.9919,-90.5893
45.1306,-96.1715
37.6596,-93.0189
32.0997,-89.2199
43.3193,-71.4670
33.4169,-92.7770
38.8278,-120.9238
37.9792,-76.5018
30.5765,-91.6278
31.1925,-97.0581
38.8029,-76.6628
48.6091,-111.7319
45.4939,-117.4359
41.1450,-89.0750
42.7298,-104.9209
38.5657,-96.9799
38.9345,-78.7932
41.9745,-90.8265
40.8081,-76.2407
39.1725,-80.3777
37.4418,-83.2976
38.9995,-78.8212
40.0475,-85.2108
36.7289,-106.5157
26.2460,-98.5553
40.6536,-96.0869
43.7568,-75.9053
38.5652,-98.2900
31.8383,-91.0957
48.7983,-107.8686
41.1233,-94.0639
27.4150,-81.1965
45.0159,-93.4719
45.8275,-87.7764
38.0789,-77.0485
37.6421,-85.4113
38.8993,-80.2269
30.0683,-91.6596
40.0459,-81.4479
30.5884,-90.3567
43.8290,-123.2477
32.3850,-100.7285
40.1532,-91.2130
37.8332,-81.9024
48.4988,-122.8743
41.4180,-76.3002
26.9454,-99.2040
38.4717,-91.9591
32.9162,-102.4221
38.6641,-81.2822
48.0784,-117.6325
48.8696,-119.6427
40.4792,-99.4979
41.2347,-121.2156
38.0413,-81.0648
37.3148,-82.4650
35.3679,-98.3898
38.9771,-88.9755
34.5562,-92.8340
33.9973,-78.5541
47.0248,-94.1982
30.5800,-93.2548
39.9012,-88.0753
37.3905,-96.0814
32.1175,-93.9138
33.9064,-78.7934
39.3243,-74.5135
40.1306,-104.9504
47.0662,-122.1132
31.2034,-92.5269
45.8823,-99.1698
35.6658,-80.9904
39.1834,-97.2499
36.1212,-98.5500
43.6920,-101.6016
41.0677,-75.4482
40.9896,-88.8811
42.5334,-99.7230
28.5255,-96.6948
37.5808,-92.9309
45.9138,-88.6235
43.9477,-74.4662
44.4416,-83.8516
24.8306,-80.8049
43.6920,-70.1551
37.0644,-79.1219
39.9517,-99.5391
41.7213,-90.5534
39.4390,-76.5921
41.8644,-75.0942
44.7554,-119.0970
34.7634,-83.2776
37.9226,-81.2757
32.0449,-94.5381
39.0802,-81.8887
38.2262,-120.0526
41.0552,-110.1603
47.7251,-114.6570
38.2743,-90.8903
34.9806,-99.2502
33.6799,-80.6413
43.2208,-90.2352
43.1666,-94.3586
32.9916,-95.9434
36.4664,-83.6786
37.5442,-83.6008
43.2281,-72.7880
39.2723,-82.7833
40.6950,-90.2616
43.5491,-93.1137
38.1960,-81.3714
30.5888,-99.5441
31.2167,-98.4006
40.6761,-91.0391
48.5164,-93.8407
37.2797,-122.3148
47.9546,-110.4995
28.7724,-96.4793
40.6589,-124.2251
37.3185,-88.3076
42.2619,-94.5566
31.3173,-99.3833
38.5484,-92.3842
44.7082,-123.8051
41.0283,-77.3204
36.5935,-114.4683
36.6410,-100.1804
39.6611,-99.5687
37.9943,-88.9417
34.1377,-87.0266
40.2707,-103.8338
42.5966,-76.8339
32.8718,-94.2729
37.1196,-90.4450
45.8232,-102.7599
41.1697,-102.6570
45.3166,-107.3675
33.0296,-80.7624
40.5241,-88.0927
37.6534,-75.6735
40.7745,-76.3704
37.5826,-76.4984
38.3352,-77.7709
35.7177,-91.7414
40.7727,-76.4383
38.4285,-78.2678
32.4828,-104.2873
34.3214,-97.6658
35.9500,-121.0626
42.1149,-76.5366
37.3860,-93.9541
41.0119,-91.7645
38.4219,-84.9586
38.9136,-80.8313
34.7926,-81.4778
31.2609,-86.4448
33.9306,-94.1276
44.4016,-70.7088
42.6558,-76.4154
37.8274,-80.8451
39.8142,-82.9764
39.9605,-93.9889
43.4686,-71.5371
29.6813,-82.3539
38.0413,-81.0648
41.7789,-74.6614
35.7467,-87.8251
32.5384,-80.7026
39.6704,-89.8588
32.5782,-85.3490
48.3605,-108.8939
38.5652,-82.9166
30.3422,-83.8402
40.6758,-76.2819
36.1486,-105.6648
33.7866,-118.2987
39.8843,-86.5429
38.3366,-81.1633
32.7773,-83.8250
42.7298,-77.7739
40.5112,-92.7241
42.9044,-90.4420
42.1421,-73.7574
33.5532,-81.1187
37.3074,-84.2318
38.9686,-89.7943
40.5753,-77.0083
40.3902,-90.0026
29.2667,-95.2889
40.6936,-105.4417
42.8666,-94.1747
37.7572,-76.5118
39.6206,-105.0901
39.5506,-104.8972
42.5401,-71.4877
40.2339,-90.6190
39.6592,-80.5695
36.4169,-77.8528
46.9024,-123.0170
39.2639,-123.7610
42.8627,-91.2525
48.3852,-93.5399
34.9012,-114.5433
42.7070,-76.1561
40.5637,-74.9494
41.0153,-90.7364
38.6007,-86.0788
35.7387,-82.0595
44.6775,-88.0272
41.8083,-96.0314
34.9074,-92.1397
31.2246,-87.7548
30.9630,-97.3616
38.4079,-98.0113
37.6642,-76.8255
39.6876,-78.3781
34.1676,-81.4184
41.9766,-76.1185
36.6260,-117.2186
46.2797,-87.3311
39.2800,-81.7071
42.0319,-78.2097
45.7084,-101.1546
44.6419,-68.3915
39.1663,-75.4483
41.5220,-71.1612
43.3919,-92.7344
38.5810,-80.6931
41.7581,-109.7459
37.4322,-83.3824
37.2715,-82.9651
27.8293,-82.1357
39.8589,-90.2007
46.6888,-98.2033
40.4073,-120.4092
41.1668,-82.0157
41.1686,-99.1415
44.1634,-69.9581
40.0208,-79.0123
29.5353,-96.2303
43.7339,-95.9682
32.2177,-88.3234
42.3409,-76.0302
42.1840,-92.9833
41.5114,-102.5498
44.0197,-70.0936
44.7184,-75.2694
44.2148,-71.8966
39.3378,-77.0720
32.8452,-92.8878
36.2230,-100.2702
32.5072,-97.9536
40.0132,-75.4990
35.7792,-81.6755
38.5557,-78.8961
36.0410,-81.9177
39.0683,-76.6317
40.7453,-84.9379
42.8742,-95.2512
38.0605,-92.6831
38.9573,-80.7300
26.6279,-98.2498
39.6847,-97.0854
38.5403,-75.9630
33.7176,-103.1451
32.2214,-98.3428
42.1346,-104.3320
40.6004,-93.4862
37.0233,-82.9878
39.5347,-77.0493
40.2888,-75.2555
37.4817,-80.6203
37.2372,-86.2994
41.4147,-83.2135
47.2024,-105.2089
41.6926,-97.6711
36.3249,-107.0495
39.7909,-103.4142
42.0425,-77.1541
42.0507,-89.0340
42.9184,-90.2797
41.2472,-77.1527
40.1833,-86.8905
41.6422,-94.2406
38.7317,-81.3146
38.8812,-78.0478
35.2276,-78.8004
46.9560,-118.7061
44.4787,-69.1496
38.4933,-96.9626
40.0311,-89.7867
39.7787,-75.8876
38.1242,-86.9960
45.4235,-68.4552
33.0169,-116.8460
43.5651,-106.1728
41.2023,-79.4538
42.0639,-78.6320
36.2519,-82.5830
44.0357,-76.0904
40.5348,-75.5786
40.3356,-75.8010
43.4556,-92.2733
43.4682,-90.1615
40.9836,-81.1497
44.6441,-112.5625
40.5899,-84.1279
39.4464,-80.7277
40.1656,-91.3875
42.3524,-79.3235
45.3187,-88.8385
37.0256,-84.0282
40.4238,-78.6231
32.1469,-83.8913
47.5128,-123.0631
32.9529,-92.6858
30.3972,-87.4745
32.5036,-97.1748
47.2636,-68.1104
34.9689,-79.9721
41.2329,-120.5079
38.3419,-90.4082
38.3956,-77.8300
48.8481,-102.5542
37.2359,-76.4456
36.0680,-90.7489
38.6557,-99.3203
46.1918,-96.9949
42.1254,-94.7754
41.3789,-79.3715
37.3592,-82.3092
31.2034,-92.5269
40.9499,-92.0250
39.4822,-77.2468
41.0356,-85.7358
30.6630,-97.9316
34.4570,-80.7892
40.6554,-74.5862
40.7002,-85.2774
41.2071,-93.4993
41.5656,-77.1195
40.2623,-96.6900
44.3741,-69.3306
38.6200,-81.7678
35.9993,-85.9447
37.1576,-95.6017
39.8892,-91.0869
37.5725,-94.5204
34.6727,-90.7853
43.6725,-112.0189
39.9832,-75.7481
43.9209,-94.4289
39.7684,-81.2316
39.8283,-85.3621
40.4277,-83.9209
40.0867,-91.8157
36.0933,-77.1439
40.2309,-96.4049
37.0037,-86.9887
40.1463,-76.8700
41.8211,-78.6805
40.1879,-82.9878
37.4580,-108.6556
45.4689,-92.5219
44.3075,-73.5491
41.2963,-95.0620
37.9062,-99.2480
39.2733,-87.2637
41.3435,-102.1396
42.0165,-74.7307
45.6377,-84.7986
39.4976,-78.5508
58.2687,-156.6484
39.1292,-94.1337
39.3841,-101.2096
39.5215,-111.9438
35.3365,-110.9927
30.9324,-91.7403
41.2930,-91.2040
38.9079,-80.9027
35.3672,-91.8221
32.0862,-86.4880
43.8963,-116.6462
43.8923,-98.1743
37.1531,-82.9548
38.9311,-81.9751
43.0550,-97.5483
37.4820,-90.8425
43.4443,-96.3361
37.7265,-81.3095
34.9596,-87.1006
37.9756,-80.4269
38.4555,-91.2328
31.9540,-84.0783
35.8272,-92.5663
41.3394,-96.4448
41.7720,-76.5213
44.0457,-85.4300
41.3594,-87.2708
31.5536,-97.2032
31.4910,-87.9687
37.3986,-83.7049
37.4925,-80.9796
39.3958,-88.2530
35.0867,-95.0974
43.8404,-96.0128
44.7812,-88.8722
37.2609,-89.9227
38.1011,-86.6044
41.1488,-89.0091
42.0294,-85.3497
39.3652,-96.8312
42.9545,-75.6168
46.6593,-97.2725
47.5859,-95.3760
42.8437,-83.1406
35.9183,-95.7988
39.9076,-92.1947
31.1421,-95.9284
31.3512,-97.5485
42.2983,-79.0062
38.7048,-81.9145
38.4285,-78.2678
33.9243,-97.4471
37.6813,-96.7526
35.1382,-87.3168
40.0964,-76.1921
34.1856,-92.5979
41.2249,-85.0301
38.2950,-89.7922
39.7123,-92.1489
41.8203,-75.8046
42.3386,-73.2509
36.0638,-89.5609
37.6033,-91.4812
37.9654,-83.1827
31.2664,-83.4481
31.4669,-87.0447
46.5354,-116.5130
37.7431,-82.1080
32.2589,-101.8442
39.6105,-100.0028
42.9693,-83.9279
39.8942,-75.4456
40.5736,-75.8650
47.8364,-96.3504
36.8801,-95.6233
45.0635,-88.2148
32.6446,-89.5494
31.4207,-92.8312
41.3236,-101.7673
41.5361,-83.4594
39.9311,-79.6477
41.7074,-87.9756
35.4676,-79.1653
36.4969,-118.9941
34.1560,-106.9044
29.0770,-98.5090
44.9681,-113.8167
39.8594,-77.8579
34.8843,-100.7674
41.6066,-88.7716
43.3425,-93.6895
36.8899,-83.1433
38.1558,-80.6827
46.2349,-101.4555
41.0410,-86.2069
44.7832,-106.2806
39.9985,-79.6435
41.3647,-92.8081
34.7110,-87.5221
41.6739,-97.2320
42.7739,-77.8990
35.6498,-82.7106
46.2586,-99.3491
41.3166,-76.0210
40.6934,-75.4712
42.3526,-94.0342
34.4756,-96.1889
38.3771,-97.3043
39.8481,-123.6615
30.8568,-94.8561
38.6063,-81.2467
35.4391,-100.8059
46.7241,-102.6637
34.8979,-94.9758
38.2968,-81.5547
38.6141,-93.7123
40.5477,-81.2435
29.3961,-97.7566
39.4167,-83.6476
41.3671,-79.3022
39.5092,-74.6086
37.2372,-113.3356
42.3045,-73.9457
48.1653,-99.4325
42.3543,-72.7034
35.8698,-99.3491
37.6989,-83.6928
37.9890,-119.1234
37.7786,-75.6811
37.7405,-83.4754
43.3148,-75.5055
41.7488,-89.2827
43.4346,-94.1503
41.4401,-71.9956
40.8780,-74.6554
48.2772,-111.8286
40.2119,-75.3559
30.2383,-96.7613
40.9891,-78.4224
39.0046,-95.4178
37.6033,-91.4812
39.9321,-79.6522
37.3752,-81.6539
40.7101,-76.6271
37.3705,-82.9677
38.4161,-95.8222
30.5648,-92.9583
30.7271,-91.9682
40.0752,-100.2612
43.2568,-88.6281
45.0123,-99.7366
42.7745,-75.6776
41.6330,-72.2440
33.9687,-96.9064
39.8077,-98.5560
34.2429,-84.4583
46.5614,-123.5479
38.1942,-86.3599
37.0357,-83.1499
36.4151,-79.1942
38.0811,-91.2488
31.4849,-84.5128
30.4490,-97.9669
31.1106,-92.8769
37.7397,-82.8656
39.5302,-112.2952
42.1478,-89.2784
44.7389,-113.4926
36.3848,-93.0039
43.5315,-92.5065
38.8249,-81.7066
38.0874,-95.6227
41.8434,-76.1796
42.0209,-92.7759
38.7817,-107.7808
34.3847,-102.5870
41.1783,-74.8931
38.0413,-81.0648
42.6927,-74.5074
42.5404,-78.9212
41.7573,-76.0912
48.3033,-98.4142
42.5047,-96.2189
30.0472,-82.1055
36.5132,-80.2103
33.1980,-92.5289
40.3058,-80.1219
40.2767,-98.2402
42.2076,-86.0525
32.2876,-89.2724
40.2193,-89.2852
35.4449,-81.5336
40.2236,-76.5380
32.1360,-99.7351
32.8646,-86.9567
43.0932,-92.1440
43.0198,-119.0696
35.8583,-88.6324
46.3291,-108.9959
40.7614,-76.3872
33.3436,-112.1716
32.1401,-88.0799
42.6185,-112.0176
48.9753,-118.2208
38.1964,-92.8678
42.5383,-75.1279
39.4757,-82.7212
40.9781,-77.0818
36.4449,-81.2606
30.9524,-86.4003
36.7073,-80.5148
36.5262,-81.7963
42.4270,-97.0874
41.8829,-92.9263
39.1208,-76.8434
39.0958,-76.8155
39.4916,-85.2080
39.9785,-84.3994
40.9335,-89.9349
19.9802,-155.2323
40.2080,-79.1806
29.3564,-100.7927
32.5022,-88.4956
41.0771,-84.5830
35.3087,-81.6617
40.9925,-75.9626
38.6279,-94.0379
39.0217,-84.4989
42.7598,-93.3518
42.7462,-73.7630
39.9711,-89.1725
39.0804,-83.3283
38.5466,-92.6817
37.5310,-96.6791
31.4064,-95.4719
47.2999,-117.1395
46.0613,-94.2087
36.3739,-77.3471
37.4420,-81.2138
35.9495,-86.3112
41.1646,-85.6139
32.1608,-95.5927
31.4054,-91.9042
48.5822,-106.2835
58.2687,-155.7971
44.1984,-88.6963
42.8734,-95.5651
39.2011,-104.8546
40.3415,-79.7272
40.0144,-93.4407
43.4387,-96.4252
37.7494,-92.3379
40.4003,-109.8041
31.9854,-86.2785
41.4554,-86.3094
41.2991,-85.1901
45.5534,-88.6715
45.0987,-100.8792
48.6254,-101.3858
40.9891,-78.4224
46.7704,-88.4210
39.8620,-74.1668
48.2952,-98.0070
42.1920,-91.2258
29.7632,-101.2300
39.0697,-82.2499
34.7336,-86.0202
42.9154,-124.4413
36.4645,-95.0478
37.5381,-82.7976
34.3140,-93.8509
45.6174,-97.7925
40.3625,-80.4086
37.4194,-76.9027
31.9508,-94.8660
37.7681,-76.7117
42.1891,-74.1972
38.2448,-85.9593
41.9575,-75.6373
43.7174,-91.9877
42.4876,-73.2350
42.1845,-94.6917
33.7008,-93.2941
29.1704,-96.0142
44.0696,-98.4252
40.0983,-88.8415
33.5083,-79.8715
34.2691,-95.9685
38.5510,-95.2637
34.7753,-81.0228
39.5239,-74.9377
40.3326,-77.3191
40.7226,-76.2296
40.9087,-74.6554
40.6108,-85.5611
34.3103,-116.5241
39.7696,-75.7807
46.1563,-89.3218
28.2258,-82.4547
36.1456,-84.7135
43.2316,-104.5450
29.8826,-84.5964
37.7489,-81.2245
20.8293,-156.9210
36.6060,-94.4551
35.4311,-105.9409
36.5767,-93.4516
46.3844,-98.3587
46.9618,-117.6872
43.0103,-85.8975
42.5946,-91.6701
36.6939,-97.5601
37.8883,-96.2421
30.2983,-83.9008
47.6089,-118.3996
40.7447,-115.5542
32.1211,-87.5667
37.3287,-84.1623
36.5775,-80.7601
34.3286,-90.9652
37.5565,-83.0517
44.2378,-95.2739
45.0030,-67.4955
47.7459,-104.5987
36.7998,-85.8854
41.2023,-79.4538
40.5297,-101.9263
41.2206,-77.6185
34.2696,-80.0059
35.0836,-96.1142
34.9271,-89.3163
38.0429,-86.9497
43.3953,-94.0706
38.7523,-81.9973
41.4223,-75.2607
40.6520,-82.1455
42.8296,-77.7149
42.8033,-83.1841
41.8374,-70.9582
41.5253,-86.2714
41.9516,-73.4377
34.6724,-100.7259
33.8344,-117.1080
35.2306,-79.3157
36.3730,-92.5422
41.8107,-111.2689
40.9743,-85.8375
41.5247,-82.7766
42.0496,-102.4437
34.1662,-109.9869
41.8485,-86.6694
41.7399,-73.2230
37.1673,-119.2436
30.2391,-89.4595
42.5126,-76.9270
34.7617,-83.4038
40.9105,-122.4106
47.2886,-122.7776
41.5139,-75.8416
44.0095,-95.9797
41.1387,-87.4454
42.7215,-78.9327
34.3445,-79.1929
35.1451,-82.9191
45.8035,-89.5856
37.6033,-91.4812
44.3692,-97.3828
37.7489,-110.2269
42.5566,-72.5181
41.3374,-73.8838
46.8176,-96.0670
30.6906,-83.1753
38.1131,-92.6825
44.5844,-97.2009
28.8272,-81.3329
65.2264,-151.0251
41.1014,-80.9724
48.2989,-113.9497
39.7501,-79.8618
43.3165,-73.8228
44.9660,-94.9014
44.9856,-85.7329
47.2351,-95.2647
41.6782,-74.9949
33.7866,-118.2987
46.4987,-94.2519
40.9506,-74.6129
42.0733,-74.2123
40.8825,-74.3830
41.0542,-75.6331
26.6459,-80.4303
39.0342,-105.4347
43.4167,-73.6975
47.2150,-95.0021
43.9583,-84.9193
29.7683,-81.9907
44.6837,-115.4536
39.9706,-89.3505
44.5999,-72.6475
33.4116,-95.4551
34.8937,-90.1608
41.8666,-75.3231
29.4582,-81.5914
44.5527,-74.3180
41.6682,-120.1814
45.6899,-97.3481
37.3569,-98.8098
40.7361,-86.3734
48.7787,-96.6431
44.2782,-96.2910
33.0263,-104.4916
41.4395,-75.4313
44.7317,-85.8528
43.9142,-84.8676
37.9204,-81.9034
32.3459,-89.3414
41.2297,-76.5947
32.3019,-94.9288
39.7171,-81.0100
21.6595,-157.9394
36.3850,-98.0727
39.1642,-79.0433
40.3286,-75.1028
38.0139,-122.7016
40.8199,-85.7204
41.6615,-73.7450
41.6423,-104.1974
45.1789,-68.8345
33.0243,-85.0739
41.9370,-88.4202
29.5859,-90.0536
40.1110,-81.0102
36.2155,-90.5070
40.0896,-75.2601
38.0159,-77.5593
32.4285,-80.6999
28.9471,-81.9971
41.7564,-92.1873
33.4245,-95.9455
39.9132,-86.8031
39.5694,-77.2905
39.2593,-91.6893
46.7717,-117.7703
42.3936,-86.2099
35.2904,-89.2322
38.0527,-86.0844
43.6429,-76.0503
41.1988,-93.3838
48.1791,-116.8246
39.7837,-93.1680
37.2232,-76.5590
37.4710,-82.8294
41.4754,-75.0094
45.0429,-83.7491
41.6662,-76.1426
34.4996,-86.6129
38.5284,-78.8552
30.2317,-92.9091
41.5181,-83.0413
31.1202,-93.1049
45.0415,-96.6892
30.7513,-91.5663
38.5200,-90.8770
28.8381,-96.4135
37.5117,-105.0575
37.2229,-113.3164
43.5699,-90.1280
43.9783,-94.6144
41.8585,-83.4715
28.7671,-96.6492
37.7489,-110.2269
37.1739,-94.0329
40.5789,-83.3734
41.0063,-89.2269
47.9052,-124.6261
40.1572,-90.9844
41.5994,-86.7077
46.8467,-90.6036
41.5516,-75.7676
36.9576,-108.1792
39.7983,-88.7272
30.0777,-90.4895
42.3044,-90.6177
41.5376,-89.2970
32.1438,-106.6912
36.4654,-106.5785
34.7819,-104.7189
34.3813,-106.8150
40.8301,-78.6234
36.1194,-106.9923
37.2907,-106.0054
37.2726,-122.2495
37.9145,-95.2558
37.6899,-120.3851
40.0391,-91.5182
35.1049,-89.3504
34.7697,-90.7552
47.0662,-122.1132
34.6252,-82.7654
40.6909,-85.6971
36.4248,-84.0907
42.8910,-76.1061
41.1095,-89.9575
36.6582,-87.6563
34.6920,-85.2602
44.1987,-75.9569
43.6000,-90.6365
41.3157,-86.8682
36.6900,-78.2326
29.8261,-82.4160
34.2316,-118.2457
48.4093,-122.5313
33.7866,-118.2987
39.9983,-79.9754
40.1164,-91.9171
42.2473,-110.2109
36.5721,-83.0507
40.9891,-78.4224
43.4394,-102.2124
37.3752,-81.6539
35.2857,-110.2887
38.7825,-120.2569
60.3147,-163.1189
60.3147,-163.1189
37.0619,-88.1498
38.8980,-86.0567
31.1019,-93.3612
30.6521,-96.3410
40.8999,-75.4760
41.6340,-84.5026
21.4630,-158.0638
46.3073,-98.9427
20.7534,-156.3260
21.1601,-157.0277
37.3474,-83.2750
34.3737,-101.7370
40.8982,-75.5074
48.5600,-110.0513
36.5207,-97.8542
40.7627,-77.0775
44.8923,-96.9174
48.6867,-100.6716
44.7635,-88.2593
29.8652,-90.5962
65.2264,-151.0251
64.7556,-165.6723
63.0295,-163.5542
41.2902,-79.5882
31.3147,-96.6195
36.6056,-91.6304
40.7775,-123.8486
37.7440,-81.5750
32.1035,-97.5421
40.8348,-80.3280
48.3144,-116.5153
46.1160,-115.9459
38.7221,-111.8713
59.9599,-162.8919
37.1663,-82.7480
39.0371,-86.9616
31.2435,-89.9788
38.4980,-91.9180
35.9722,-83.6171
66.8684,-159.8439
42.9803,-75.5186
41.1411,-78.9629
40.1384,-92.0077
42.6600,-74.1168
48.3388,-99.6713
43.2415,-78.3188
36.8393,-100.2179
36.5232,-75.9702
32.4125,-101.6517
36.3176,-90.5990
37.6754,-90.3677
37.0556,-85.6985
29.2911,-99.6372
39.5269,-87.0869
38.8517,-121.7334
37.2313,-85.1720
46.9539,-91.7780
42.4236,-94.4586
31.2501,-100.5920
40.6405,-123.8826
42.0069,-78.5060
44.9545,-92.0752
44.3658,-94.4254
33.3034,-95.8018
40.6676,-76.6507
33.1257,-81.3426
45.8562,-121.0443
43.0136,-93.5879
40.3005,-76.2584
55.5526,-133.0555
41.8637,-122.8197
41.5804,-124.0387
66.8684,-159.8439
39.4169,-79.2222
38.5649,-82.5489
36.2042,-78.4241
37.3136,-82.7975
32.7078,-82.5274
38.8040,-102.8198
38.4560,-120.5294
37.8332,-81.9024
28.0946,-81.4990
37.2042,-100.7014
39.6717,-99.1204
31.8231,-96.3218
35.0567,-106.5720
42.1794,-95.3115
38.6918,-120.0736
39.8257,-76.0933
42.0695,-75.7967
40.8638,-90.7457
39.5776,-75.6901
43.0981,-75.9550
41.1438,-92.5006
36.6731,-88.4238
41.7308,-95.2671
40.2031,-86.3324
34.5297,-100.2076
34.4541,-112.8966
39.9535,-82.5940
39.6171,-102.4776
36.5792,-93.1263
43.8042,-108.1805
40.8130,-83.4196
39.1975,-78.7360
34.2513,-93.7410
41.2664,-82.3064
59.9232,-164.1010
39.9945,-81.5006
35.4298,-78.8824
34.7278,-95.9328
40.0053,-76.0493
46.5736,-99.9705
40.5310,-75.2117
35.1971,-95.3175
31.2621,-86.0695
41.4354,-80.5765
41.1881,-88.4724
46.3240,-105.4623
38.0505,-76.5855
46.2596,-84.6473
41.4698,-92.0025
47.5121,-92.7402
43.2678,-108.9334
38.7559,-88.8130
41.8723,-80.6601
38.8178,-94.0462
40.5571,-89.7685
47.5509,-116.2887
38.2158,-112.2049
43.6911,-89.1302
43.3982,-83.1847
37.9735,-81.3046
34.2501,-84.9973
36.0484,-93.5044
41.7659,-75.7831
33.8600,-92.3014
37.5217,-99.7525
41.5260,-86.6997
29.6726,-97.8306
37.3818,-84.7148
35.0737,-81.4368
36.7341,-118.9588
30.8047,-81.6277
42.0140,-89.0997
39.4466,-80.1762
38.9551,-91.9520
58.7456,-157.1595
39.9832,-75.7481
42.9799,-115.1899
42.6635,-76.6216
55.0628,-162.3056
37.7018,-76.9162
46.6543,-97.0049
39.6953,-91.1637
43.9480,-82.9755
46.4108,-84.3365
38.0413,-81.0648
38.1104,-95.1886
34.3551,-81.6591
30.2632,-85.2065
37.4696,-82.3180
38.2527,-90.5149
41.3631,-85.5187
40.1589,-81.5490
40.1465,-75.6177
44.7226,-119.5965
38.1249,-81.3217
41.6352,-95.0553
43.7129,-98.9343
45.3436,-94.3028
37.4421,-81.5120
37.3328,-103.3736
38.0413,-81.0648
33.4165,-89.5696
29.9988,-90.4869
41.3696,-72.5712
43.6634,-72.7963
41.6594,-92.9391
47.4109,-102.7762
40.4933,-81.9837
42.4028,-76.0366
28.5454,-81.6507
42.1450,-78.6466
44.3185,-93.5164
42.9146,-100.9884
32.9468,-94.2539
40.3134,-82.9616
40.1587,-90.0043
32.9946,-91.3162
48.0744,-114.5104
20.7441,-156.4475
43.5414,-93.7102
42.8593,-90.7913
37.9430,-80.5902
47.8186,-100.5215
40.7384,-81.7428
